day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;153900;KELP;2014;27;;;;;2017;2;2018;25;;;2015.5;911.8984375
-1;154000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2332.0
-1;154000;KELP;2015;29;;;;;2017;3;2018;29;;;2016.0;896.30859375
-1;154100;KELP;2015;20;;;;;2018;20;;;;;2016.5;893.4765625
-1;154100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;2332.0
-1;154200;KELP;2015;29;;;;;2018;29;;;;;2016.5;895.4609375
-1;154200;RAINFOREST_RESIN;9998;5;9996;1;9995;28;10004;1;10005;28;;;10001.0;2332.0
-1;154300;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2332.0
-1;154300;KELP;2015;21;;;;;2018;21;;;;;2016.5;899.33203125
-1;154400;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2336.0
-1;154400;KELP;2015;29;;;;;2018;29;;;;;2016.5;896.0703125
-1;154500;KELP;2015;25;;;;;2018;25;;;;;2016.5;893.34375
-1;154500;RAINFOREST_RESIN;9995;25;;;;;10002;3;10005;25;;;9998.5;2336.0
-1;154600;KELP;2015;27;;;;;2019;27;;;;;2017.0;879.25
-1;154600;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2336.0
-1;154700;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;2336.0
-1;154700;KELP;2015;30;;;;;2019;30;;;;;2017.0;875.41796875
-1;154800;RAINFOREST_RESIN;10002;1;9998;8;9996;1;10004;1;10005;28;;;10003.0;2336.0
-1;154800;KELP;2016;32;;;;;2019;29;;;;;2017.5;878.1015625
-1;154900;KELP;2015;28;;;;;2019;28;;;;;2017.0;899.8046875
-1;154900;RAINFOREST_RESIN;9995;28;;;;;9998;1;10005;28;;;9996.5;2338.0
-1;155000;KELP;2015;22;;;;;2019;22;;;;;2017.0;905.5234375
-1;155000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2340.0
-1;155100;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;2340.0
-1;155100;KELP;2015;27;;;;;2019;28;;;;;2017.0;911.1015625
-1;155200;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;2340.0
-1;155200;KELP;2015;28;;;;;2018;28;;;;;2016.5;918.453125
-1;155300;KELP;2014;27;;;;;2018;27;;;;;2016.0;929.91015625
-1;155300;RAINFOREST_RESIN;9998;8;9995;27;;;10005;27;;;;;10001.5;2342.0
-1;155400;KELP;2014;31;;;;;2017;23;;;;;2015.5;943.5703125
-1;155400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;2342.0
-1;155500;RAINFOREST_RESIN;9996;1;9995;28;;;9998;1;10002;6;10004;1;9997.0;2342.0
-1;155500;KELP;2014;29;;;;;2016;6;2017;29;;;2015.0;938.0
-1;155600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2344.0
-1;155600;KELP;2015;2;2014;32;;;2018;32;;;;;2016.5;930.85546875
-1;155700;KELP;2014;22;;;;;2016;2;2018;22;;;2015.0;934.5390625
-1;155700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2344.0
-1;155800;KELP;2014;30;;;;;2016;3;2017;30;;;2015.0;940.359375
-1;155800;RAINFOREST_RESIN;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;2346.0
-1;155900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2346.0
-1;155900;KELP;2014;30;;;;;2016;3;2017;30;;;2015.0;941.38671875
-1;156000;RAINFOREST_RESIN;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;2346.0
-1;156000;KELP;2014;26;;;;;2017;26;;;;;2015.5;940.23046875
-1;156100;KELP;2014;28;;;;;2017;28;;;;;2015.5;940.296875
-1;156100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;2346.0
-1;156200;KELP;2014;24;;;;;2017;2;2018;22;;;2015.5;934.66796875
-1;156200;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2346.0
-1;156300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2346.0
-1;156300;KELP;2014;29;;;;;2015;3;2017;29;;;2014.5;943.279296875
-1;156400;RAINFOREST_RESIN;10002;1;9995;23;;;10005;23;;;;;10003.5;2346.0
-1;156400;KELP;2014;28;;;;;2017;23;;;;;2015.5;944.6875
-1;156500;KELP;2014;29;;;;;2017;29;;;;;2015.5;944.693359375
-1;156500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;2348.0
-1;156600;KELP;2015;23;;;;;2018;24;;;;;2016.5;937.20703125
-1;156600;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2348.0
-1;156700;RAINFOREST_RESIN;9998;6;9995;27;;;10005;27;;;;;10001.5;2352.0
-1;156700;KELP;2015;31;;;;;2018;27;;;;;2016.5;933.7265625
-1;156800;RAINFOREST_RESIN;9998;7;9996;2;9995;22;10004;2;10005;22;;;10001.0;2352.0
-1;156800;KELP;2015;32;;;;;2018;24;;;;;2016.5;935.08984375
-1;156900;KELP;2014;24;;;;;2015;5;2018;25;;;2014.5;938.26171875
-1;156900;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2352.0
-1;157000;KELP;2014;21;;;;;2016;8;2018;22;;;2015.0;944.048828125
-1;157000;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2352.0
-1;157100;RAINFOREST_RESIN;9996;2;9995;22;;;9998;1;10002;2;10004;2;9997.0;2352.0
-1;157100;KELP;2014;24;;;;;2018;24;;;;;2016.0;945.5341796875
-1;157200;RAINFOREST_RESIN;9995;22;;;;;10002;3;10005;22;;;9998.5;2354.0
-1;157200;KELP;2015;1;2014;22;;;2018;22;;;;;2016.5;945.95703125
-1;157300;KELP;2014;22;;;;;2015;4;2017;22;;;2014.5;947.25
-1;157300;RAINFOREST_RESIN;9995;22;;;;;10000;4;10005;22;;;9997.5;2354.0
-1;157400;KELP;2014;16;;;;;2017;25;;;;;2015.5;950.05078125
-1;157400;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;2354.0
-1;157500;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;2356.0
-1;157500;KELP;2014;25;;;;;2017;26;;;;;2015.5;950.0546875
-1;157600;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2356.0
-1;157600;KELP;2014;24;;;;;2015;3;2017;24;;;2014.5;950.5751953125
-1;157700;KELP;2016;1;2014;25;;;2017;25;;;;;2016.5;952.249267578125
-1;157700;RAINFOREST_RESIN;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;2356.0
-1;157800;KELP;2014;23;;;;;2017;23;;;;;2015.5;952.34423828125
-1;157800;RAINFOREST_RESIN;9996;1;9995;22;;;10002;4;10004;1;10005;22;9999.0;2356.0
-1;157900;RAINFOREST_RESIN;9995;24;;;;;10002;4;10005;24;;;9998.5;2356.0
-1;157900;KELP;2014;31;;;;;2017;24;;;;;2015.5;952.3660888671875
-1;158000;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2356.0
-1;158000;KELP;2014;29;;;;;2017;29;;;;;2015.5;952.4774169921875
-1;158100;KELP;2014;22;;;;;2017;23;;;;;2015.5;952.7537841796875
-1;158100;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2356.0
-1;158200;KELP;2014;26;;;;;2017;26;;;;;2015.5;952.7032470703125
-1;158200;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;2356.0
-1;158300;RAINFOREST_RESIN;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;2358.0
-1;158300;KELP;2014;31;;;;;2017;31;;;;;2015.5;952.568359375
-1;158400;RAINFOREST_RESIN;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;2368.0
-1;158400;KELP;2016;1;2014;31;;;2017;31;;;;;2016.5;952.6749267578125
-1;158500;KELP;2014;22;;;;;2017;22;;;;;2015.5;952.5262451171875
-1;158500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2378.0
-1;158600;KELP;2014;27;;;;;2016;2;2017;27;;;2015.0;952.4449462890625
-1;158600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;2378.0
-1;158700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2378.0
-1;158700;KELP;2014;29;;;;;2016;5;2017;29;;;2015.0;952.4742431640625
-1;158800;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;2378.0
-1;158800;KELP;2016;4;2014;24;;;2017;24;;;;;2016.5;952.4559326171875
-1;158900;KELP;2014;32;;;;;2017;32;;;;;2015.5;952.30224609375
-1;158900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2378.0
-1;159000;KELP;2015;1;2014;26;;;2018;27;;;;;2016.5;951.8824462890625
-1;159000;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;2378.0
-1;159100;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2378.0
-1;159100;KELP;2014;31;;;;;2017;26;;;;;2015.5;952.341552734375
-1;159200;RAINFOREST_RESIN;9995;30;;;;;10002;1;10005;30;;;9998.5;2378.0
-1;159200;KELP;2014;30;;;;;2017;30;;;;;2015.5;952.238525390625
-1;159300;KELP;2014;20;;;;;2018;21;;;;;2016.0;952.1256103515625
-1;159300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2396.0
-1;159400;RAINFOREST_RESIN;10000;6;9998;6;9996;1;10004;1;10005;23;;;10002.0;2396.0
-1;159400;KELP;2016;6;2014;24;;;2018;24;;;;;2017.0;951.914306640625
-1;159500;KELP;2014;26;;;;;2018;26;;;;;2016.0;951.9569091796875
-1;159500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2396.0
-1;159600;RAINFOREST_RESIN;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;2396.0
-1;159600;KELP;2016;1;2014;24;;;2018;24;;;;;2017.0;952.0673828125
-1;159700;KELP;2014;30;;;;;2017;1;2018;29;;;2015.5;952.15283203125
-1;159700;RAINFOREST_RESIN;9996;1;9995;29;;;9998;4;10004;1;10005;29;9997.0;2396.0
-1;159800;RAINFOREST_RESIN;9995;20;;;;;10002;3;10005;20;;;9998.5;2404.0
-1;159800;KELP;2014;20;;;;;2018;20;;;;;2016.0;952.20361328125
-1;159900;KELP;2014;25;;;;;2015;5;2017;1;2018;24;2014.5;952.1827392578125
-1;159900;RAINFOREST_RESIN;9998;2;9996;1;9995;24;10000;5;10004;1;10005;24;9999.0;2404.0
-1;160000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2404.0
-1;160000;KELP;2014;26;;;;;2018;26;;;;;2016.0;956.60107421875
-1;160100;KELP;2015;33;;;;;2018;26;;;;;2016.5;959.799560546875
-1;160100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2408.0
-1;160200;RAINFOREST_RESIN;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;2408.0
-1;160200;KELP;2014;24;;;;;2016;5;2017;1;2018;23;2015.0;958.754150390625
-1;160300;KELP;2014;29;;;;;2017;26;;;;;2015.5;958.451904296875
-1;160300;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2408.0
-1;160400;RAINFOREST_RESIN;9995;23;;;;;9998;1;10002;8;10005;23;9996.5;2410.0
-1;160400;KELP;2017;1;2014;23;;;2018;23;;;;;2017.5;959.04150390625
-1;160500;KELP;2014;24;;;;;2018;24;;;;;2016.0;959.899658203125
-1;160500;RAINFOREST_RESIN;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;2412.0
-1;160600;RAINFOREST_RESIN;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;2412.0
-1;160600;KELP;2014;22;;;;;2017;22;;;;;2015.5;976.4765625
-1;160700;KELP;2014;26;;;;;2017;24;;;;;2015.5;977.388671875
-1;160700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;2414.0
-1;160800;RAINFOREST_RESIN;10002;2;9996;2;9995;27;10004;2;10005;27;;;10003.0;2414.0
-1;160800;KELP;2015;2;2014;27;;;2018;29;;;;;2016.5;970.625
-1;160900;KELP;2015;3;2014;30;;;2018;30;;;;;2016.5;973.35546875
-1;160900;RAINFOREST_RESIN;10000;3;9996;1;9995;29;10004;1;10005;29;;;10002.0;2418.0
-1;161000;RAINFOREST_RESIN;9995;27;;;;;10002;3;10005;27;;;9998.5;2418.0
-1;161000;KELP;2014;27;;;;;2015;8;2018;27;;;2014.5;975.0546875
-1;161100;KELP;2014;28;;;;;2018;28;;;;;2016.0;980.98779296875
-1;161100;RAINFOREST_RESIN;9995;28;;;;;10002;10;10005;28;;;9998.5;2418.0
-1;161200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2418.0
-1;161200;KELP;2014;31;;;;;2017;1;2018;30;;;2015.5;981.47021484375
-1;161300;KELP;2014;20;;;;;2018;20;;;;;2016.0;981.234375
-1;161300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;2418.0
-1;161400;RAINFOREST_RESIN;9998;7;9996;1;9995;26;10004;1;10005;26;;;10001.0;2418.0
-1;161400;KELP;2015;3;2014;27;;;2017;1;2018;26;;;2016.0;981.49072265625
-1;161500;KELP;2014;22;;;;;2018;22;;;;;2016.0;981.12060546875
-1;161500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2418.0
-1;161600;RAINFOREST_RESIN;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;2418.0
-1;161600;KELP;2014;22;;;;;2018;22;;;;;2016.0;981.0908203125
-1;161700;KELP;2016;7;2014;26;;;2018;26;;;;;2017.0;981.08984375
-1;161700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2420.0
-1;161800;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2420.0
-1;161800;KELP;2014;21;;;;;2018;21;;;;;2016.0;980.7998046875
-1;161900;KELP;2015;23;;;;;2018;23;;;;;2016.5;979.9833984375
-1;161900;RAINFOREST_RESIN;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;2420.0
-1;162000;KELP;2015;28;;;;;2018;23;;;;;2016.5;979.21044921875
-1;162000;RAINFOREST_RESIN;9998;1;9995;23;;;10005;23;;;;;10001.5;2420.0
-1;162100;RAINFOREST_RESIN;9998;4;9996;1;9995;24;10004;1;10005;24;;;10001.0;2420.0
-1;162100;KELP;2015;29;;;;;2018;25;;;;;2016.5;977.87255859375
-1;162200;RAINFOREST_RESIN;9995;20;;;;;10002;10;10005;20;;;9998.5;2420.0
-1;162200;KELP;2015;20;;;;;2019;20;;;;;2017.0;977.208984375
-1;162300;KELP;2016;5;2015;30;;;2019;30;;;;;2017.5;977.38525390625
-1;162300;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2420.0
-1;162400;KELP;2015;24;;;;;2016;5;2019;24;;;2015.5;977.01611328125
-1;162400;RAINFOREST_RESIN;9996;2;9995;22;;;10000;5;10004;2;10005;22;9998.0;2420.0
-1;162500;RAINFOREST_RESIN;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;2420.0
-1;162500;KELP;2015;24;;;;;2017;5;2019;24;;;2016.0;985.583984375
-1;162600;RAINFOREST_RESIN;9995;21;;;;;10000;5;10002;3;10005;21;9997.5;2420.0
-1;162600;KELP;2015;21;;;;;2017;4;2019;21;;;2016.0;986.8671875
-1;162700;KELP;2016;24;;;;;2019;24;;;;;2017.5;988.111328125
-1;162700;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2420.0
-1;162800;KELP;2016;29;;;;;2018;8;2019;29;;;2017.0;987.48046875
-1;162800;RAINFOREST_RESIN;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;2420.0
-1;162900;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;2420.0
-1;162900;KELP;2016;23;;;;;2018;3;2019;23;;;2017.0;987.1904296875
-1;163000;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2428.0
-1;163000;KELP;2016;1;2015;29;;;2019;30;;;;;2017.5;987.0341796875
-1;163100;KELP;2015;28;;;;;2019;28;;;;;2017.0;986.51953125
-1;163100;RAINFOREST_RESIN;9996;1;9995;27;;;9998;4;10002;7;10004;1;9997.0;2428.0
-1;163200;KELP;2015;21;;;;;2019;21;;;;;2017.0;986.1259765625
-1;163200;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;2436.0
-1;163300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;2438.0
-1;163300;KELP;2015;27;;;;;2018;27;;;;;2016.5;983.876953125
-1;163400;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2438.0
-1;163400;KELP;2015;22;;;;;2018;22;;;;;2016.5;983.89453125
-1;163500;KELP;2015;2;2014;28;;;2016;2;2018;30;;;2015.5;981.9580078125
-1;163500;RAINFOREST_RESIN;10002;3;9996;2;9995;28;10004;2;10005;28;;;10003.0;2438.0
-1;163600;KELP;2014;28;;;;;2017;1;2018;27;;;2015.5;980.3623046875
-1;163600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2444.0
-1;163700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2444.0
-1;163700;KELP;2014;26;;;;;2018;26;;;;;2016.0;981.54296875
-1;163800;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2444.0
-1;163800;KELP;2015;1;2014;25;;;2018;26;;;;;2016.5;981.595703125
-1;163900;KELP;2015;24;;;;;2018;24;;;;;2016.5;991.6650390625
-1;163900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2446.0
-1;164000;KELP;2015;39;;;;;2018;31;;;;;2016.5;990.8662109375
-1;164000;RAINFOREST_RESIN;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;2450.0
-1;164100;RAINFOREST_RESIN;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;2452.0
-1;164100;KELP;2015;26;;;;;2018;24;;;;;2016.5;989.7939453125
-1;164200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2452.0
-1;164200;KELP;2015;25;;;;;2019;25;;;;;2017.0;986.736328125
-1;164300;KELP;2015;26;;;;;2018;24;;;;;2016.5;987.8095703125
-1;164300;RAINFOREST_RESIN;9998;7;9996;1;9995;23;10004;1;10005;23;;;10001.0;2452.0
-1;164400;KELP;2017;2;2016;24;;;2020;26;;;;;2018.5;976.6044921875
-1;164400;RAINFOREST_RESIN;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;2452.0
-1;164500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2452.0
-1;164500;KELP;2016;27;;;;;2020;27;;;;;2018.0;978.5537109375
-1;164600;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;2452.0
-1;164600;KELP;2018;1;2017;1;2016;23;2019;1;2020;22;;;2018.5;979.2392578125
-1;164700;KELP;2016;26;;;;;2019;26;;;;;2017.5;982.9267578125
-1;164700;RAINFOREST_RESIN;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;2454.0
-1;164800;KELP;2016;23;;;;;2019;2;2020;21;;;2017.5;979.4189453125
-1;164800;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2454.0
-1;164900;RAINFOREST_RESIN;9996;1;9995;28;;;10000;5;10004;1;10005;28;9998.0;2470.0
-1;164900;KELP;2016;29;;;;;2017;5;2020;29;;;2016.5;978.62109375
-1;165000;RAINFOREST_RESIN;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;2470.0
-1;165000;KELP;2018;1;2016;25;;;2019;25;;;;;2018.5;983.6435546875
-1;165100;KELP;2018;1;2016;30;;;2019;30;;;;;2018.5;984.23046875
-1;165100;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;2470.0
-1;165200;KELP;2016;21;;;;;2017;6;2018;5;2019;21;2016.5;984.8828125
-1;165200;RAINFOREST_RESIN;9995;21;;;;;10000;6;10005;21;;;9997.5;2470.0
-1;165300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2470.0
-1;165300;KELP;2016;22;;;;;2018;4;2019;22;;;2017.0;987.65625
-1;165400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;2470.0
-1;165400;KELP;2016;24;;;;;2019;24;;;;;2017.5;987.224609375
-1;165500;KELP;2017;4;2016;22;;;2019;22;;;;;2018.0;987.78466796875
-1;165500;RAINFOREST_RESIN;10000;4;9998;6;9996;1;10004;1;10005;21;;;10002.0;2470.0
-1;165600;KELP;2016;26;;;;;2019;26;;;;;2017.5;988.037109375
-1;165600;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2470.0
-1;165700;RAINFOREST_RESIN;9996;2;9995;29;;;10002;6;10004;2;10005;29;9999.0;2472.0
-1;165700;KELP;2018;1;2016;31;;;2019;31;;;;;2018.5;987.88916015625
-1;165800;RAINFOREST_RESIN;9995;26;;;;;10002;3;10005;26;;;9998.5;2472.0
-1;165800;KELP;2016;26;;;;;2019;26;;;;;2017.5;988.09765625
-1;165900;KELP;2016;30;;;;;2019;30;;;;;2017.5;988.26611328125
-1;165900;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;2472.0
-1;166000;KELP;2019;1;2017;1;2016;23;2020;24;;;;;2019.5;989.6201171875
-1;166000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2474.0
-1;166100;RAINFOREST_RESIN;9995;27;;;;;10002;8;10005;27;;;9998.5;2474.0
-1;166100;KELP;2016;27;;;;;2019;27;;;;;2017.5;989.0
-1;166200;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;2474.0
-1;166200;KELP;2016;24;;;;;2017;3;2019;24;;;2016.5;989.398681640625
-1;166300;KELP;2016;30;;;;;2020;30;;;;;2018.0;992.77734375
-1;166300;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;2476.0
-1;166400;KELP;2016;29;;;;;2020;29;;;;;2018.0;992.7158203125
-1;166400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2476.0
-1;166500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2476.0
-1;166500;KELP;2016;24;;;;;2020;24;;;;;2018.0;992.61328125
-1;166600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2476.0
-1;166600;KELP;2016;21;;;;;2020;21;;;;;2018.0;992.82421875
-1;166700;KELP;2016;29;;;;;2020;29;;;;;2018.0;992.728515625
-1;166700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2476.0
-1;166800;KELP;2017;3;2016;28;;;2019;2;2020;26;;;2018.0;992.4140625
-1;166800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2476.0
-1;166900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2476.0
-1;166900;KELP;2017;7;2016;26;;;2019;2;2020;24;;;2018.0;992.32421875
-1;167000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2476.0
-1;167000;KELP;2016;28;;;;;2017;5;2020;28;;;2016.5;992.48828125
-1;167100;KELP;2016;28;;;;;2020;28;;;;;2018.0;997.455078125
-1;167100;RAINFOREST_RESIN;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;2476.0
-1;167200;KELP;2016;29;;;;;2019;1;2020;28;;;2017.5;996.126953125
-1;167200;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;2496.0
-1;167300;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;2496.0
-1;167300;KELP;2016;28;;;;;2019;28;;;;;2017.5;995.748046875
-1;167400;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;2496.0
-1;167400;KELP;2016;27;;;;;2020;27;;;;;2018.0;1008.11328125
-1;167500;KELP;2016;23;;;;;2020;23;;;;;2018.0;1008.9375
-1;167500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2496.0
-1;167600;KELP;2016;29;;;;;2018;1;2020;29;;;2017.0;1009.1640625
-1;167600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2496.0
-1;167700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;2496.0
-1;167700;KELP;2016;28;;;;;2018;2;2020;28;;;2017.0;1008.140625
-1;167800;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;2504.0
-1;167800;KELP;2019;1;2016;22;;;2020;22;;;;;2019.5;1008.98828125
-1;167900;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;1006.6640625
-1;167900;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;2528.0
-1;168000;KELP;2016;29;;;;;2019;29;;;;;2017.5;1000.734375
-1;168000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2530.0
-1;168100;RAINFOREST_RESIN;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;2546.0
-1;168100;KELP;2016;26;;;;;2020;26;;;;;2018.0;1008.47265625
-1;168200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;2548.0
-1;168200;KELP;2017;25;;;;;2020;25;;;;;2018.5;1017.26171875
-1;168300;KELP;2016;29;;;;;2020;29;;;;;2018.0;1012.0
-1;168300;RAINFOREST_RESIN;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;2548.0
-1;168400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;2548.0
-1;168400;KELP;2017;25;;;;;2020;25;;;;;2018.5;1015.18359375
-1;168500;KELP;2017;25;;;;;2020;25;;;;;2018.5;1015.46875
-1;168500;RAINFOREST_RESIN;10002;1;9998;3;9996;2;10004;2;10005;23;;;10003.0;2548.0
-1;168600;RAINFOREST_RESIN;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;2550.0
-1;168600;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;1023.2890625
-1;168700;KELP;2017;25;;;;;2019;3;2020;25;;;2018.0;1017.609375
